placement,team_name,country_code,score
5539,Night_Knights,IN,0
5539,licong,SG,0
5539,FinnersTrading,GB,0
5539,Papaya Rules,IN,0
5539,All In Blind,US,0
5539,Exemplary,IN,0
5539,code chasers,IN,0
5539,Ducksluvpie,CA,0
5539,Merchants of Grain,US,0
5539,GuillaumeR,FR,0
5539,annexed,US,0
5539,DeepSpace,AU,0
5539,deimos,KG,0
5539,mallocprofits,IN,0
5539,MATH Worriers,GB,0
5539,retep aka evil peter,US,0
5539,Minnesota Bunny,US,0
5539,tmkc,IN,0
5539,palanTEARS,US,0
5539,Algo,IN,0
5539,Outside Trading,US,0
5539,67 Light Years,GB,0
5539,quties,GB,0
5539,Sogi Shokoku Monogatari,IN,0
5539,W union,GB,0
5539,apexx,NP,0
5539,plkachu,IN,0
5539,Return Labs,PL,0
5539,StA Maths n CS,GB,0
5539,Ann_27,IN,0
5539,Ali,GB,0
5539,Planetary,GB,0
5539,Pranksters,IN,0
5539,binaryDream,IN,0
5539,Chak De,IN,0
5539,Youyou,FR,0
5539,The Pigeon Doctor,US,0
5539,house,US,0
5539,Sigma Boys UPV,ES,0
5539,GKCapital,IE,0
5539,Ninja Traders,US,0
5539,CourageTheCowardlyQuant,IN,0
5539,BullRunNeel,IN,0
5539,quantpaglus,IN,0
5539,Ninja Hatori,IN,0
5539,Mumbaikars,IN,0
5539,Orbiters,US,0
5539,Algo-pelago,GB,0
5539,Xalpha,IN,0
5539,chilli_nuggets,IN,0
5539,Aarohan,IN,0
5539,Die Atzen,DE,0
5539,Melon Tea,IN,0
5539,CR7,IN,0
5539,Hackers,IN,0
5539,KC,GB,0
5539,Nebula Titans,IN,0
5539,Pikuuu,IN,0
5539,it,IN,0
5539,Razor,IN,0
5539,Amigo,IN,0
5539,Tisha_Hirani,IN,0
5539,RG trades,GB,0
5539,RG,GB,0
5539,Negreanu fan club,IN,0
5539,MoreSolo,CH,0
5539,HellBearing07,IN,0
5539,Kcc,GB,0
5539,Space_adi,US,0
5539,Dan,RW,0
5539,SGPSOLOQUEING,SG,0
5539,Astro,US,0
5539,DaiGurren,IN,0
5539,SHARPE,HK,0
5539,Pathfinders,IN,0
5539,Shree Hari,DE,0
5539,LTNS,US,0
5539,WhateverItTakes,IN,0
5539,crtze,US,0
5539,conor13rp,IN,0
5539,BRAINZ,US,0
5539,Siddharth,GB,0
5539,Onyx,IN,0
5539,juse,IN,0
5539,Stonks Society,IN,0
5539,turing_complete,IN,0
5539,kushTrading,US,0
5539,gddggf,AL,0
5539,PowerRangersSPD,IN,0
5539,uelen,DE,0
5539,Pioneers,NL,0
5539,YQuants,US,0
5539,Sushi,IN,0
5539,EdgeProtocol,NO,0
5539,Unreal,IN,0
5539,QuantAlpha,IN,0
5539,SIGKILLers,IN,0
5539,Trantor,US,0
5539,deemoon,IN,0
5539,ff,IN,0
5539,ochomas,US,0
5539,Aletheon Capital,US,0
5539,eclipsedd,IN,0
5539,Investors,IN,0
5539,GandhiTraders,US,0
5539,RedEyes,IN,0
5539,chatpate_kurkure,IN,0
5539,Ascension,SG,0
5539,kanyaraasi,IN,0
5539,profferional,IN,0
5539,texas,US,0
5539,Roblox,IN,0
5539,Avaneesh1,GB,0
5539,quantum_bots,IN,0
5539,Quant McQuantface,GB,0
5539,Pandera,US,0
5539,ravTrades,US,0
5539,warrenbuffet,IN,0
5539,The_Rover_Project,IN,0
5539,The Garratt,GB,0
5539,absolute missiles,AU,0
5539,Money Vacuum,HK,0
5539,GOAT_FR,US,0
5539,golden_traders,IN,0
5539,AAAAA,US,0
5539,doubleU,DE,0
5539,Stochastic Kernel,ES,0
5539,Bon,SG,0
5539,Risk-Ruin-Ratio Kings,IN,0
5539,bgmnthgs,FR,0
5539,CS Quants,FR,0
5539,GrandShuffle,IN,0
5539,weknowhtml,IN,0
5539,Algobusters,IN,0
5539,Dengon,PK,0
5539,Fillet Bites,RO,0
5539,JAimeLeQuebec,CA,0
5539,Hexatech1234,GB,0
5539,bing bong,IN,0
5539,SpicyEdge,IN,0
5539,Hexatech12345,GB,0
5539,MillenniumAlpha,IN,0
5539,Team alpha rule,IN,0
5539,Jinknar,IN,0
5539,Godspeed,US,0
5539,QuantHeads,IN,0
5539,Luke Sky Trader,NL,0
5539,MeowMeowpsps,IN,0
5539,LaMandarine,US,0
5539,JBs,GB,0
5539,JBD,GB,0
5539,bitsianraiders,IN,0
5539,ProsperityPirates,US,0
5539,Nniuvabouieawbqiour,AF,0
5539,Solar Wind,FR,0
5539,Cosmonaut,HK,0
5539,Unit01,IN,0
5539,spring rolls,GB,0
5539,Nidijvai,GB,0
5539,Kewlaider,US,0
5539,mirrodin,IT,0
5539,WETER,US,0
5539,Cove,CA,0
5539,Random6769,IN,0
5539,AceTrader,IN,0
5539,Anshit,IN,0
5539,Unc Here,GB,0
5539,MediMaths,IE,0
5539,Solid,US,0
5539,MichiganRace,US,0
5539,Chizara,GB,0
5539,SunnyRice,US,0
5539,lildm,IN,0
5539,Trading titans,IN,0
5539,Strikers,IN,0
5539,Poons,US,0
5539,et tu brutus,IN,0
5539,Rupee Royals,IN,0
5539,DEVOO,IN,0
5539,CBA FAMAF,AR,0
5539,Stark,IN,0
5539,Mythic Wolverines,US,0
5539,Quanttrading,IN,0
5539,Alpha Titans,IN,0
5539,ezpz,IN,0
5539,Puns By Chamz,US,0
5539,Dooma,US,0
5539,Velocity,IN,0
5539,RCB,US,0
5539,2Sunny,GB,0
5539,UMICH-MSTT,US,0
5539,ALPHA_CRUSHERS,IN,0
5539,1234,GB,0
5539,m6bg,US,0
5539,Noojie,US,0
5539,Adityacholan,IN,0
5539,goats of all time,US,0
5539,The Trade Piece,US,0
5539,solitaire,GB,0
5539,Dao,US,0
5539,the arkham knight,IN,0
5539,OmniAi,IN,0
5539,carl,US,0
5539,solo gang,CA,0
5539,Sentinal one,US,0
5539,Quanter_007,IN,0
5539,research-imposters,US,0
5539,Apple Orchard,CA,0
5539,AQ,US,0
5539,lowpassfilter,CH,0
5539,Euan Allison,GB,0
5539,Lakshmi Chart Fund,IN,0
5539,pox_chka_inc,AM,0
5539,Mathsfield,GB,0
5539,TeamTeam,NL,0
5539,TradingChamps,IN,0
5539,ezzpzzlmnsqz,IN,0
5539,puro956,US,0
5539,Quantonaut,IE,0
5539,MNK Trading,HU,0
5539,MaskedKernel,IN,0
5539,in for a penny,GB,0
5539,Jan_team,PL,0
5539,SamQuant,FR,0
5539,FlightcrewFTC,CA,0
5539,AlphaSignalLab,US,0
5539,coconuts,US,0
5539,iamsane,US,0
5539,tempnamed,US,0
5539,Teyjay,US,0
5539,SamQuantt,FR,0
5539,fih,GB,0
5539,Namdev,IN,0
5539,with loss of generality,US,0
5539,CLord,IN,0
5539,Selecao,FR,0
5539,Onion Knight,US,0
5539,CLor,IN,0
5539,LastManStanding,IN,0
5539,Test456765,DE,0
5539,CW,US,0
5539,europe beats usa,CH,0
5539,al668,GB,0
5539,Pikaboo,IN,0
5539,Ivan Kentus,HK,0
5539,betamine,US,0
5539,alanselloutsun,US,0
5539,DeltaNeutral,US,0
5539,Bayes Watch,IN,0
5539,Mas Perezoso,IN,0
5539,Drivethrucover,US,0
5539,Marvels,US,0
5539,Imperial Quant,GB,0
5539,The Quant,IN,0
5539,SPS,MX,0
5539,AlgoXBPHC,IN,0
5539,constellations88,US,0
5539,ammar-not-found,GB,0
5539,Hope,US,0
5539,CandelStick Cartel,US,0
5539,AnubhavaTeam,IN,0
5539,IDK man,US,0
5539,cheeseburger123,US,0
5539,NFTJ,DE,0
5539,Milky way galaxy,IN,0
5539,M-Scar,US,0
5539,mine,IN,0
5539,huh,US,0
5539,LRGROUP,GB,0
5539,Alpha Armaggedon,US,0
5539,CCC,US,0
5539,Triadspark,AE,0
5539,WarwickAlgos,GB,0
5539,bloke,US,0
5539,pentagon,IN,0
5539,Maanas,US,0
5539,GT Trading,US,0
5539,ETradingH,CH,0
5539,Michaels Team,US,0
5539,ABCDP,US,0
5539,TheIndex,US,0
5539,The Index,US,0
5539,IGW,US,0
5539,SamQuant2,FR,0
5539,goat17,US,0
5539,Nandu,US,0
5539,Arbitrz Capital,IN,0
5539,thisisfun,SG,0
5539,megamind,GB,0
5539,Talok,US,0
5539,samosa,IN,0
5539,Inverse Cramer,IN,0
5539,Anwar Kardid,FR,0
5539,yams,CA,0
5539,TradingBeginners,US,0
5539,neels,US,0
5539,Projectile,US,0
5539,sentient_raccoon,US,0
5539,vlectro,US,0
5539,Temporary Solo Team,US,0
5539,Not Sure,IN,0
5539,Blastoise2,FR,0
5539,sc underdogs,US,0
5539,Trade GT,US,0
5539,Financewithmayank,IN,0
5539,Disciples,US,0
5539,catcattrades,US,0
5539,bongo traders,US,0
5539,Disciples of Sasha,US,0
5539,K star,IN,0
5539,Hit_The_Bid,US,0
5539,CrazyTrade,IT,0
5539,Arya,GB,0
5539,Sira,CH,0
5539,Ishaan_V,GB,0
5539,El Quant Bicho,IN,0
5539,LaSuperba,IT,0
5539,giga sigma aura legend,IN,0
5539,Siddharth Shankar,US,0
5539,Interverse,US,0
5539,Marshy Marshmallow,US,0
5539,Schmibli,LU,0
5539,bmush,GB,0
5539,rogue_quants,GB,0
5539,Camden Street,IE,0
5539,TOSTrades2,GB,0
5539,Shaunak_trades,US,0
5539,meowx6,US,0
5539,Chapman-Cherry,NL,0
5539,WatAlpha,CA,0
5539,Kairav Parikh,US,0
5539,Goldilocks,FR,0
5539,CatVsMouse2026,GB,0
5539,Stew,US,0
5539,Patiala,IN,0
5539,Temp122,US,0
5539,lazybuds7777,IN,0
5539,Initial,US,0
5539,Streamers,US,0
5539,IMCooked20260,GB,0
5539,dont_know_the_name_game,IN,0
5539,Team Pickleball,US,0
5539,YMC Trading,US,0
5539,AA08,US,0
5539,Whello,US,0
5539,my team,US,0
5539,Alex Boncayao Band,PH,0
5539,Combine2,US,0
5539,FaKe,IN,0
5539,Spinnaker,US,0
5539,DART,US,0
5539,Apex Fund,US,0
5539,Kasukabe Defence Force,IN,0
5539,special grade incoming,US,0
5539,gycvjfcj,IN,0
5539,Team 1,IN,0
5539,Ferrara21,IT,0
5539,WinstonSociety2,SE,0
5539,SRI at Pitt,US,0
5539,Devendra Deshmukh,IN,0
5539,Asli Dhurandar,IN,0
5539,Koukab,MA,0
5539,Solo queue,US,0
5539,soda4,IN,0
5539,pancakes,US,0
5539,Pasasa,GH,0
5539,Fee Fi Fo Fum,GB,0
5539,Datadominators,GB,0
5539,The PermaBears,CA,0
5539,nice,GB,0
5539,RickGummy,US,0
5539,finitemoneyglitch,US,0
5539,WhatIsAI,GB,0
5539,TheNakedSun,GB,0
5539,mlee,US,0
5539,Team Blacklist,US,0
5539,Com3t,CA,0
5539,Machiavellian,CA,0
5539,littlemacKO,US,0
5539,New Haven Hedgedogs,US,0
5539,littlemac,US,0
5539,Buy Lower Sell Higher,GB,0
5539,snatzehua,SG,0
5539,Solo King,MY,0
5539,Team Redwood,US,0
5539,BolaSete,US,0
5539,Bitcoin,US,0
5539,Fin-Fang-Foom,US,0
5539,pjoshi23,US,0
5539,ucl,GB,0
5539,Svitek1,SI,0
5539,Atata,IT,0
5539,yahu,CA,0
5539,IITK_H2,IN,0
5539,cadens team,US,0
5539,humer,US,0
5539,BITSNAUTS,IN,0
5539,fvb,AL,0
5539,2024 pistons,AU,0
5539,Jinwoo,GB,0
5539,Arasaka Trading Corp,US,0
5539,Evimeria,FR,0
5539,HR,GB,0
5539,Kash123,US,0
5539,TheGreatGuards,RO,0
5539,67s,AU,0
5539,TTR,CN,0
5539,LeapingShot,IN,0
5539,Supplociraptor 2,IE,0
5539,nosindawoo,US,0
5539,I Ciociari,IT,0
5539,Mahran,SY,0
5539,Leveraged,CA,0
5539,AlphaFoundry,US,0
5539,Taneeshs Team,US,0
5539,Discrete Origin,US,0
5539,IMCooked202600,GB,0
5539,my_capital,GB,0
5539,SpaceProgrammers,US,0
5539,6ix,CA,0
5539,Cachos,GB,0
5539,Theothelactos,IE,0
5539,Skibidi,US,0
5539,Algonauts,GB,0
5539,anon_traders,GB,0
5539,Whiskey,US,0
5539,Brain Street,US,0
5539,DonPollo,PL,0
5539,Bayern Munich,US,0
5539,LimitSoup,US,0
5539,math 31,US,0
5539,Quara,US,0
5539,looney tunes,US,0
5539,Optimistic Strategists,GB,0
5539,GetDATmonniiies,NL,0
5539,Kwisatz Haderach,GB,0
5539,Reece,GB,0
5539,Barwar,AU,0
5539,Growth Syndicate,US,0
5539,SigOSU,US,0
5539,Caps,FR,0
5539,Make it RAIN,TR,0
5539,PemOne,GB,0
5539,Quantum Trading Owls,US,0
5539,Kingsmen,CA,0
5539,Sprint,US,0
5539,Margin Call,NL,0
5539,WheezyDrizzy,CA,0
5539,inputN-hidden5-output1,GB,0
5539,Sirius A,CA,0
5539,FinTechUW,US,0
5539,Trader37,US,0
5539,Team solo,NL,0
5539,Queue Position,US,0
5539,releveler,US,0
5539,De Winning team,US,0
5539,quantbelieveit,GB,0
5539,SK2317,GB,0
5539,Bayesian Ballers,US,0
5539,ATL-antis,US,0
5539,teamoloqy,US,0
5539,Showhander,GB,0
5539,Aggie Traders,US,0
5539,QuackHackers,US,0
5539,Aspirons,US,0
5539,IMCQTTeam,US,0
5539,Wyandotte,US,0
5539,orthonormal,GB,0
5539,east coast guys,CA,0
5539,Jet07,EG,0
5539,unsalted crackers,US,0
5539,Tejas  Tirthapura,US,0
5539,ater,CA,0
5539,Unstoppabull,GB,0
5539,KaizokuOoo,US,0
5539,caawd,US,0
5539,Stheno,IN,0
5539,OG,IN,0
5539,getgood,IE,0
5539,rnicolae,US,0
5539,edisonduong,AU,0
5539,Veggie Extremists,US,0
5539,ekittens,AU,0
5539,FF Trading,MY,0
5539,KTrades,CA,0
5539,food,US,0
5539,teamteamteamteamteamtea,US,0
5539,Iwantajobinquant,CH,0
5539,Sigmas,US,0
5539,Ojas_V,US,0
5539,djskfadlskf,US,0
5539,go_blue_trading,US,0
5539,hsnx,GB,0
5539,best mates,AU,0
5539,Anveshka,IN,0
5539,Dilhrm,CA,0
5539,airpods,US,0
5539,Rockers,IN,0
5539,999,US,0
5539,LekkerStroopwafel,IT,0
5539,Orion Pax,US,0
5539,Shrek 5 but better,US,0
5539,Terp,US,0
5539,SwampyClaw,US,0
5539,Wilbert,US,0
5539,rach3,AU,0
5539,tkai,SG,0
5539,Poison,AU,0
5539,canary,CA,0
5539,UW_111,CA,0
5539,Productivity Restitute,CA,0
5539,Infinite Frontier,TW,0
5539,karanalone,GB,0
5539,hotpotlovers,GB,0
5539,Loosers,IN,0
5539,Mindful Trader,IN,0
5539,The_0ptmizers,IN,0
5539,Soda Stereo,CA,0
5539,ShamSolos,US,0
5539,anshshah,US,0
5539,Prosperiteers,US,0
5539,loaf of bread,US,0
5539,maodou,US,0
5539,vandal,VN,0
5539,The Titan,AU,0
5539,MegaMoney,US,0
5539,Travis Scott,US,0
5539,Hao,TW,0
5539,Samurais,IN,0
5539,PLACEHOLDER123,CA,0
5539,RKS,US,0
5539,pied_piper,IN,0
5539,JJ,US,0
5539,bbies,IN,0
5539,Quants of fun,GB,0
5539,Tryingtosurvive,IN,0
5539,Tiger,US,0
5539,ChamEipi,GB,0
5539,Baruch Traders,US,0
5539,Koul,US,0
5539,TryingTrading,US,0
5539,__SOLO__,IN,0
5539,exploring the waters,US,0
5539,Wealth Wagerers,IN,0
5539,Bale,GB,0
5539,sis im dead as a chile,AU,0
5539,PorkPayIsAccepted,US,0
5539,happy birthday,NR,0
5539,Kason SC,US,0
5539,Plsgivejob,IN,0
5539,uniadelaidetradingteam,AU,0
5539,Xerneas,IN,0
5539,TLP,PK,0
5539,Revolution2,IN,0
5539,Pratik Ahire,IN,0
5539,PonderingBirb,US,0
5539,KhaVai,IN,0
5539,Phoenix143,IN,0
5539,Jerry Xu,US,0
5539,zkteam,AU,0
5539,SGC,US,0
5539,Team Marcus,US,0
5539,IGNITECH,IN,0
5539,AxelTest,US,0
5539,Big Bull,IN,0
5539,Rising Rangers,IN,0
5539,MonkMVS,US,0
5539,wenkwonkers,US,0
5539,Buckviet,VN,0
5539,PB-JM,US,0
5539,AMAZE AMAZE AMAZE,AU,0
5539,C317,US,0
5539,ICARUS,IN,0
5539,Daddebt,IN,0
5539,Vision_Architect,IN,0
5539,therookies,CA,0
5539,Loserssss,IN,0
5539,Sherra,IN,0
5539,The_CosmicTraders,IN,0
5539,Teammmmmmmmm,US,0
5539,Zenitsu,IN,0
5539,Smart Money Traders,IN,0
5539,ChrisMitty,AU,0
5539,paulyang,US,0
5539,Spacers,IN,0
5539,obf,IN,0
5539,ngmis,US,0
5539,Nikhil,US,0
5539,dd,IN,0
5539,CougarsTeam,AU,0
5539,backtesters1234,IN,0
5539,Pregagenantlkasdjfkl,AU,0
5539,BAID TIGERS,IN,0
5539,Shikhar,US,0
5539,superlit,US,0
5539,Team AJ,US,0
5539,geekers,US,0
5539,Tgboost,CN,0
5539,Gen Z Quants,US,0
5539,Altruistic Capybara,IN,0
5539,BearStreetBets,IN,0
5539,junglecaps,SG,0
5539,Alpha Seeker,HK,0
5539,CodeRED,IN,0
5539,S Rank Hunter,US,0
5539,Idleness_limit_exceeded,IN,0
5539,Black Rabbit,IN,0
5539,E-CODERS,IN,0
5539,ROCKEFELLER,IN,0
5539,Almoid,IN,0
5539,Danteiro,US,0
5539,amethyst,IN,0
5539,atsupen,AU,0
5539,AzAz,US,0
5539,BroCode,IN,0
5539,NalleTraders,IN,0
5539,TradeIt,IN,0
5539,Thrive Syndicate,IN,0
5539,Pathfinder,IN,0
5539,Rookie,IN,0
5539,SaucissePuree,NL,0
5539,Black market,IN,0
5539,Venom,IN,0
5539,Hava Nagila,IN,0
5539,Gryffindor,IN,0
5539,Hash_Master_JH,IN,0
5539,Anu yodha,IN,0
5539,riri,IN,0
5539,PromptLimitExceeded,IN,0
5539,TradeSync,IN,0
5539,BAAP,IN,0
5539,Team Bull,IN,0
5539,Kacha Aam,IN,0
5539,Bees,IN,0
5539,mike_ljc,HK,0
5539,Snobs,IN,0
5539,monkey67,AU,0
5539,RiskLOVERS,IN,0
5539,Codebrigade,IN,0
5539,HackerMeetsDevelopers,IN,0
5539,Alpha Gainerz,IN,0
5539,HR36,IN,0
5539,Zenitsuu,IN,0
5539,Third Floor,US,0
5539,BullsEye,IN,0
5539,braker,IN,0
5539,Blitz333,IN,0
5539,Doers,US,0
5539,Doers2,US,0
5539,Niffler,IN,0
5539,CodeRangers,IN,0
5539,SACTIFI,IN,0
5539,Bridgerock,FR,0
5539,NoFun,IN,0
5539,SJ,IN,0
5539,RealWarrenBuffet,IN,0
5539,MoV,IN,0
5539,Test113,IN,0
5539,Shark_attack,CA,0
5539,Harsh,IN,0
5539,lalalaland,CN,0
5539,ZenQuant,VN,0
5539,hydra,IN,0
5539,Harliv,IN,0
5539,SainiK,IN,0
5539,Trade-Q,IN,0
5539,ASUSTAINY_7,IN,0
5539,Airavata,IN,0
5539,Comet,IN,0
5539,wh,MY,0
5539,Vendaval,US,0
5539,Sidswealthproject,IN,0
5539,Powai Lake Trading,IN,0
5539,CONTRALPHA,IN,0
5539,Ola et al,GB,0
5539,noob_trader123,CA,0
5539,prosperity7,IN,0
5539,boogiewoogie,CA,0
5539,Tung Nguyen,US,0
5539,turing_complete666,IN,0
5539,Santissima,IT,0
5539,Starwarrior,IN,0
5539,Mahoraga,IN,0
5539,FXARYANB,IN,0
5539,Flash,IN,0
5539,Roaring star,IN,0
5539,QuokkaQuant,AU,0
5539,Derp,IT,0
5539,Architect17,IN,0
5539,TradeManupulator,IN,0
5539,Flames,IN,0
5539,Aku,CN,0
5539,justme,IN,0
5539,anstorm,IN,0
5539,Death Note Derivatives,IN,0
5539,pumpfun trenchers,CA,0
5539,Verifin,IN,0
5539,Inquisition,IN,0
5539,DEVS UOA,NZ,0
5539,Blackdot,IN,0
5539,Okaybro,IN,0
5539,IC1,HK,0
5539,XArnav,IN,0
5539,Dream Titans,IN,0
5539,Antifragile,NL,0
5539,CyanState,HK,0
5539,sharkbite,SG,0
5539,Quantstellar,IN,0
5539,bluberry,IN,0
5539,IMCraders,IN,0
5539,Bulls,IN,0
5539,Liquidity Hunters,LK,0
5539,Unique1,IN,0
5539,Miki,BA,0
5539,FOREXZEPHYR,IN,0
5539,Cork Quants,IE,0
5539,PumpAndDump,IN,0
5539,Proletariat,IN,0
5539,BBS,CN,0
5539,BITCRUSHERS,IN,0
5539,WhiteMeowMeow,IN,0
5539,__quant__,IN,0
5539,z4y4z,IN,0
5539,YAJ Capital,GB,0
5539,JATRANGERS,IN,0
5539,IMC4LIFE,AU,0
5539,Yeah,IN,0
5539,blueberries,AU,0
5539,AheadArc,IN,0
5539,kal_se_padhunga,IN,0
5539,Ayush Arbitrage,IN,0
5539,FinTech,IN,0
5539,Bcx,IN,0
5539,Zermelonians,AU,0
5539,Beaver,IN,0
5539,IHRTMATHS,IN,0
5539,Handsomekiddos,IN,0
5539,Shobhit is a fish,US,0
5539,Suited Rockr,IN,0
5539,Rayhaan,FR,0
5539,strmgy,FR,0
5539,Traderz,IN,0
5539,Thanos,GB,0
5539,Kali,IN,0
5539,KNULL,IN,0
5539,adjustablemain,GB,0
5539,Call-of-Code,IN,0
5539,No Free Lunch,US,0
5539,NIL,IN,0
5539,Binary Minds,IN,0
5539,Inter-Galactic Traders,IN,0
5539,Hamza,IN,0
5539,Analysts,IN,0
5539,Alpha Raiders,IN,0
5539,Alpha Domin,IN,0
5539,ufiwkfjckxkd,CH,0
5539,Attack On Trading,IN,0
5539,Upstream Alpha,GB,0
5539,lookahead,IN,0
5539,TradeOps,IN,0
5539,wowwhatacrazy,IN,0
5539,Avg cse guys,IN,0
5539,The Exterminator,IN,0
5539,Espada,AU,0
5539,Inexperienced,IN,0
5539,Piranha,IT,0
5539,STELLAA,IN,0
5539,Metaliquid,IN,0
5539,DeepInTheMarket,IN,0
5539,Trading AI,IN,0
5539,Anonymous_Player,IN,0
5539,Traderrr,IN,0
5539,Unless qualified,IN,0
5539,nothing1,IN,0
5539,codeMeridian,IN,0
5539,Meteor,AU,0
5539,Drama,IL,0
5539,The Frozen One,IN,0
5539,Valerrr,CH,0
5539,NoobMonsters,IN,0
5539,Barbaria,IT,0
5539,Hudson Street,US,0
5539,gurt - yo,GB,0
5539,meow meow meow meow,AU,0
5539,Perspiring Prosperers,NL,0
5539,Primus,IN,0
5539,The Signal Throne,IN,0
5539,Alpha_G,IN,0
5539,GreenApples,GB,0
5539,IWillSolo,IN,0
5539,Twin snipers,IN,0
5539,Alpha Hunters 42,IN,0
5539,IITR Alpha Hunters,IN,0
5539,Lala the Trader,IN,0
5539,TEAM365,IN,0
5539,ogtraders,IN,0
5539,GHOST_MADDOX,IN,0
5539,sodesu kaaaa,GB,0
5539,MSCE,IN,0
5539,DA Domination,GB,0
5539,Kilometer,IN,0
5539,Luke S,GB,0
5539,The Green Candle Gang,GB,0
5539,Gen Vegan,IN,0
5539,TEAM REAL,IN,0
5539,Sam,AU,0
5539,Tatakae,IN,0
5539,jupiter26,AU,0
5539,Kneafsey Inc,IE,0
5539,SarkarRaaj,IN,0
5539,IndhRantDhanu,IN,0
5539,Room 3,GB,0
5539,Trion,IN,0
5539,BiasX,IN,0
5539,Aritra007,IN,0
5539,Altiora,IN,0
5539,Nomurans,IN,0
5539,glendaleguilaos,AU,0
5539,Prosperitynavinya,IN,0
5539,Appleton Capital,GB,0
5539,Potential Prosperity,IN,0
5539,MemeAlphaStonksPicker69,HR,0
5539,Jain-street,IN,0
5539,takim,TR,0
5539,Kal Se Padhenge,IN,0
5539,Indrant,IN,0
5539,Team conqueror,IN,0
5539,abcde,IN,0
5539,Team Mars,IN,0
5539,242-diaries,IN,0
5539,the viet congs,VN,0
5539,SHARPX,IN,0
5539,ClaudeCantSaveUs,AU,0
5539,Headphone,GB,0
5539,Mehta Sons,IN,0
5539,TradeMaster,IN,0
5539,The Holmes,IN,0
5539,itisw,IN,0
5539,Dhanbad_Coders,IN,0
5539,Dragon63,IN,0
5539,Entropy,CA,0
5539,ActionReplay,IN,0
5539,Rookies,IN,0
5539,Quantonauts,IN,0
5539,solo_trader,IN,0
5539,Dilu,LK,0
5539,Hilbert,FR,0
5539,Bogo Trade,AU,0
5539,tradinglegend,IN,0
5539,Apex Predators,IN,0
5539,ENSASWAG,FR,0
5539,HydraPrime,IN,0
5539,Hello bradar,IN,0
5539,Auwaa Auwaa,IN,0
5539,cpgoons,IN,0
5539,Evimeria2,FR,0
5539,TeamRocket,IN,0
5539,QuantEnthusiasts23,GB,0
5539,hehe lets trade,IN,0
5539,I need an internship,AU,0
5539,Gradient,IN,0
5539,The eye of sauron,IN,0
5539,Hidden Liquidity,GB,0
5539,DYVLS,GB,0
5539,The gate of stein,CN,0
5539,DonkeyKongs,IN,0
5539,JustMath,DE,0
5539,Team test,IN,0
5539,anshxiouss,IN,0
5539,Useless,IN,0
5539,chill,GB,0
5539,Piece of Mars,IN,0
5539,Vishwa,IN,0
5539,Tricksters,IN,0
5539,NONIITIAN,IN,0
5539,team50,US,0
5539,myself,IN,0
5539,deregister,IN,0
5539,Winston de Man,NL,0
5539,InfiniXX,IN,0
5539,Zain,US,0
5539,luck lack,IO,0
5539,Trade Wizard,IN,0
5539,Lord,GB,0
5539,Crashers,IN,0
5539,QuantWiz,US,0
5539,Scout Regiment,IN,0
5539,Eternal Traders,IN,0
5539,Preach,IN,0
5539,sorry_guys,IN,0
5539,Ashoka Quants,IN,0
5539,TheBreedveldCom,NL,0
5539,Sick,CH,0
5539,csmk,IN,0
5539,ashwagandha,CA,0
5539,After Hours,US,0
5539,TeamXL,US,0
5539,DJAsian,US,0
5539,Max_Profit,IN,0
5539,Stochastic daddies,GB,0
5539,Saturn______,IN,0
5539,The Innovators,US,0
5539,NoobMaster69,IN,0
5539,VBSynthesis,IN,0
5539,No team,IN,0
5539,PS,IN,0
5539,The Chaos Eater,IN,0
5539,1yellow1brown,CA,0
5539,mrr2,GB,0
5539,Wolf quant,GB,0
5539,LatencySlayerr,IN,0
5539,Tradingseamonster,SG,0
5539,Pink Traders,IN,0
5539,QuantSquad,IN,0
5539,potatoTomato,IN,0
5539,six seven wow,CH,0
5539,Fortune III,IN,0
5539,MeSK,IN,0
5539,kansri,IN,0
5539,cyan inc,GB,0
5539,Zoos,IN,0
5539,Team TopTM,US,0
5539,Oiseau Du Ciel,CN,0
5539,TEAM156,IN,0
5539,Aleph,NL,0
5539,Syd,AU,0
5539,Wald26,DE,0
5539,marvinthang,VN,0
5539,Wuhoo,US,0
5539,JAI MAHAKAL,IN,0
5539,peri peri fries,IN,0
5539,SattuPower,IN,0
5539,The Robin Hoods,IN,0
5539,Discrete,US,0
5539,Resurrection,US,0
5539,Cicada,IN,0
5539,Bianboi,AU,0
5539,Cuboide Concoide,IT,0
5539,buy_high_sell_low,IN,0
5539,falcon_united,IN,0
5539,010,NL,0
5539,Roffa,NL,0
5539,RL for the Win,GB,0
5539,PolyQuants,US,0
5539,Rocher,NL,0
5539,Lagrange Multipliers,SG,0
5539,Hridansh,IN,0
5539,hehe_i_do_cp,IN,0
5539,Hopeless,IN,0
5539,The winner,IN,0
5539,CrossX,IN,0
5539,Parkside,GB,0
5539,ARON,IN,0
5539,Expedition 32,IN,0
5539,Boominng Trading,IN,0
5539,TEAM BOLD,IN,0
5539,Laksh Singhal,IN,0
5539,SoloAlgo,IN,0
5539,Java the Hutt,IN,0
5539,GladiatorsOfGalaxy,IN,0
5539,MH01,GB,0
5539,Unique IITR,IN,0
5539,vishuBHAiitr900,IN,0
5539,Bagel,IN,0
5539,KR,ES,0
5539,Itachi,IN,0
5539,beywarriorslmao,IN,0
5539,Intel Seekers,IN,0
