placement,team_name,country_code,score
5972,cacio e pepe,IT,0
5972,Event Horizon Hedgers,IN,0
5972,The Annas,BW,0
5972,UTRockets,US,0
5972,AllYouCanEat Buffett,GB,0
5972,TopTrader,US,0
5972,zudinho,US,0
5972,MSCF Top1,US,0
5972,samc,US,0
5972,Doitnow,GB,0
5972,Aayush Parashar,AU,0
5972,BIBILABU,US,0
5972,Temp1,US,0
5972,TeamMars,IN,0
5972,Michael Burrys bro,BA,0
5972,Carbonara Capital,IT,0
5972,The Prosperous,US,0
5972,wait what,US,0
5972,Tech Falcons,IN,0
5972,InTheMoney,US,0
5972,deepfry,DE,0
5972,Alisium,ES,0
5972,Me_Myself_and_I,IN,0
5972,Vesnas Angels,GB,0
5972,UnknownBros,FR,0
5972,Ridwan,GB,0
5972,Blastoise,FR,0
5972,XGB3,US,0
5972,PoliStock,US,0
5972,jsn,US,0
5972,solo23,US,0
5972,Carlton,GB,0
5972,two ligma,US,0
5972,AO17 2k07,GB,0
5972,Dhruv0071,US,0
5972,Wolf of sesame street,GB,0
5972,Aa,HK,0
5972,Sony,AU,0
5972,Shrike,IN,0
5972,TailRisk Alpha,US,0
5972,Boneyard Creek Trading,US,0
5972,Bumblebee,IN,0
5972,272,FR,0
5972,The Winners,US,0
5972,buzz,US,0
5972,ezra,US,0
5972,Lisan Al Arbitrage,US,0
5972,SAMCRO,RO,0
5972,The Cosmic Traders,FR,0
5972,OGDG,IN,0
5972,Kasukabe Defence Group,IN,0
5972,Nasda,IN,0
5972,Take Profit,IN,0
5972,Alpha2,GB,0
5972,PiSquared,FR,0
5972,KITrading,CH,0
5972,jsnshy,GB,0
5972,Saucy,US,0
5972,Hidding Markovs,CH,0
5972,HotPepper,CA,0
5972,Sirius,AU,0
5972,tr,US,0
5972,SoloBolo,US,0
5972,NewComb,US,0
5972,SK fan,US,0
5972,6666Team,GB,0
5972,Barth-Mb,CH,0
5972,AnalogSignals,US,0
5972,Algoverse,US,0
5972,NMAS18,AU,0
5972,ClusterFlux,CH,0
5972,Willinsley,GB,0
5972,Charo,US,0
5972,Groove ludlow Street,US,0
5972,cafesolide,GB,0
5972,Ce,IN,0
5972,The Collective,US,0
5972,Nathans Team,CA,0
5972,TOSTrades,GB,0
5972,Espresso,RS,0
5972,Retail Traders,IE,0
5972,TripleTs,GB,0
5972,C9,GB,0
5972,Fork Knife,GB,0
5972,oxo,GB,0
5972,oxo1,GB,0
5972,Highlander,RO,0
5972,Retail Inverstor,KR,0
5972,Tiny Cat,AU,0
5972,blob,US,0
5972,Need Internship,GB,0
5972,Hello_world,IN,0
5972,b_en,CA,0
5972,TeamB,IN,0
5972,Ultra,IN,0
5972,dinoworld,IN,0
5972,Level Cleaners,GB,0
5972,SBU-noobs,US,0
5972,cheese,US,0
5972,Edinbais,GB,0
5972,James,GB,0
5972,THE TROJANS,IT,0
5972,Quanmadethis,GB,0
5972,S2D Capital,DE,0
5972,SewageSystem,GB,0
5972,ayyaz866,GB,0
5972,Trader,CA,0
5972,AAAAK,CA,0
5972,Cyprustan,GB,0
5972,Fooomoooo,SZ,0
5972,Lunar Liquidity,CH,0
5972,Super Troopers,US,0
5972,harris,US,0
5972,onthecomeup,CA,0
5972,TechnTesla,AU,0
5972,QuantFin,IT,0
5972,Kodaco,CA,0
5972,I need a name,GB,0
5972,Capybara,GB,0
5972,YYG,US,0
5972,ok,GB,0
5972,BubblrTrader,US,0
5972,TCD Punters,IE,0
5972,Latent Liquidity,US,0
5972,mqc,CZ,0
5972,Solo-team1,GB,0
5972,Saja Boys,US,0
5972,TripleAlpha,AT,0
5972,Boston Quants,US,0
5972,VertexEdi,GB,0
5972,James Sutherland,AU,0
5972,Tony,US,0
5972,Bebo,GB,0
5972,10kibiza,US,0
5972,Donkey Illini,US,0
5972,Donkeykong,US,0
5972,GoodFriends,ID,0
5972,Ctrl  Alt  Defeat,AU,0
5972,Lord Rexys Team,GB,0
5972,DonkeyIllini,US,0
5972,imtradinit,AU,0
5972,wow,GB,0
5972,Undertow,IN,0
5972,Lunar,GB,0
5972,Zero,US,0
5972,Nero,IN,0
5972,Martin,GB,0
5972,Evx,GB,0
5972,__,US,0
5972,Linkedin Glazer,GB,0
5972,Air Delta One,US,0
5972,Unstoppable Grace,NG,0
5972,The Alphawick,GB,0
5972,WavesAndHills,RU,0
5972,PoseidonYash,US,0
5972,FakharZaman,GB,0
5972,Lambda,DE,0
5972,SG101,US,0
5972,g4,SG,0
5972,Lord of Volatility,CN,0
5972,Arshia,CA,0
5972,Freddie Armstrong,GB,0
5972,Quape,CA,0
5972,Ace of Spades,US,0
5972,bc,US,0
5972,CantThinkOfAName,IN,0
5972,Noel,US,0
5972,Sliktrading,GB,0
5972,Milkyway,GB,0
5972,The Relative Traders,BE,0
5972,VeTex,CN,0
5972,BK India,IN,0
5972,Husky1,US,0
5972,Jamie Wang,CA,0
5972,Boltzmann,GR,0
5972,murasame_love,TW,0
5972,KinginDnorth_99,MA,0
5972,Cyborg_Mafia,IN,0
5972,Graham Long,US,0
5972,I love Celsius,US,0
5972,DC3ISM,BW,0
5972,abcd1234,GB,0
5972,Polytechniciens Traders,FR,0
5972,running_solo,US,0
5972,waffles,US,0
5972,Softmax,GB,0
5972,Bricked,AU,0
5972,GT AlphaLab,US,0
5972,Starks,US,0
5972,seaCyan,US,0
5972,Beatus,VN,0
5972,USCGoats,US,0
5972,Melen Island,CM,0
5972,JojoTheWarrior,CA,0
5972,FillMyLiquidityVoid,US,0
5972,CaseyKemp,US,0
5972,Mathlete Moguls,GB,0
5972,DireMachines,US,0
5972,zenglukef,US,0
5972,zengluke,US,0
5972,QuCoin2DaMoon,US,0
5972,Project Internship,GB,0
5972,KASS,US,0
5972,Red Sharks,GB,0
5972,Azure Dragon,CN,0
5972,LVIS Trading,CN,0
5972,gamesgone,AU,0
5972,Dta Sentinel,AU,0
5972,BR Boilers,BR,0
5972,DMV,US,0
5972,The team,US,0
5972,MoLeed,RO,0
5972,Unhedged,CY,0
5972,CODE WIN,GB,0
5972,Ryany,CA,0
5972,Life,GB,0
5972,QQWWWW,HK,0
5972,AB1,US,0
5972,Solodolo,AU,0
5972,Talish,GB,0
5972,imsoloteam,CA,0
5972,Seeds Team,CA,0
5972,perseverance_guild,US,0
5972,FundeadMasters,GB,0
5972,Joe67,US,0
5972,OTOT,CA,0
5972,Tiffin,GB,0
5972,COSMIC ASSET MANAGEMENT,US,0
5972,Legday tomorrow,AU,0
5972,Ares,GB,0
5972,Floaty Rock,US,0
5972,Touched,CA,0
5972,Jim Simons,CA,0
5972,Aguacate,DE,0
5972,Lachsleo,CA,0
5972,FLEP,CH,0
5972,JJ Trading,AU,0
5972,Two Squirrels,US,0
5972,___,US,0
5972,2Squirrels,US,0
5972,Togepi,US,0
5972,Pool Saz,US,0
5972,VinSeeksAlpha,AL,0
5972,King of short squeeze,CA,0
5972,ApplesOrOranges,US,0
5972,ANU tradeins,AU,0
5972,GoldenShip,GB,0
5972,Moon shot,US,0
5972,usagi,KR,0
5972,King,GB,0
5972,Apollo,AU,0
5972,EarthConquerers,US,0
5972,Llama quants,CA,0
5972,doomdoom,KR,0
5972,Saggi,CA,0
5972,Spark,AU,0
5972,Silver Arrows,HK,0
5972,Eisenberg AND Company,US,0
5972,Jim Renaissance,US,0
5972,discovery,US,0
5972,Sid_Gamblers,US,0
5972,Peace-halo,US,0
5972,FeeleyTrading Co,IE,0
5972,rossyishere,GB,0
5972,skill issue,US,0
5972,UnitedVolume,CA,0
5972,cuant,US,0
5972,LACE,GB,0
5972,ShrimpFutures,US,0
5972,Cuantt,US,0
5972,bread winners,CA,0
5972,PRACHI,US,0
5972,pannafc,MY,0
5972,UTDTrades,US,0
5972,Underdog,IN,0
5972,Nenergy,US,0
5972,Chifley Library,AU,0
5972,Meepmeep,NL,0
5972,Fu-G,US,0
5972,I hate models,AU,0
5972,babyturtle,US,0
5972,Winning Multiple,CA,0
5972,Rockerz,IN,0
5972,TrumanBlack,US,0
5972,teamname123,US,0
5972,Mana,KZ,0
5972,M1sky,CN,0
5972,Low Cortisol,GB,0
5972,Depth-First,GB,0
5972,Alpha Liquidity,US,0
5972,Jynxed,US,0
5972,11-11,AU,0
5972,vulcan,US,0
5972,datealyfe,US,0
5972,datascienceio,AU,0
5972,Velvet Quant,IN,0
5972,VideoGamePlayers,GB,0
5972,Stevens Creek Trading,US,0
5972,TUMuch,DE,0
5972,Chockers,IN,0
5972,Sunnysideup,AU,0
5972,HAlpha,GB,0
5972,Gamma,US,0
5972,to infty and beyond,US,0
5972,grapechew,AU,0
5972,Let me win please,US,0
5972,bigstreet,IN,0
5972,Harshini,IN,0
5972,GradTrade,IN,0
5972,wewillwin,US,0
5972,aguacate_real,MX,0
5972,bar,CA,0
5972,Heisenberg Coding,AU,0
5972,Argentum,IN,0
5972,AltynSachs,HK,0
5972,roberto,SG,0
5972,Big Chungus,CA,0
5972,CosmicSociety,IN,0
5972,spf50,US,0
5972,Matilda Braun,MX,0
5972,telugutrader,IN,0
5972,testteam,US,0
5972,Conjunction,GB,0
5972,The Executioners,US,0
5972,Palestine,GB,0
5972,TeamMS,IN,0
5972,Simba,AU,0
5972,Nish,US,0
5972,Driftwood Capital,GB,0
5972,FrieDoom,IN,0
5972,Jusforfun,IN,0
5972,otmu,AU,0
5972,trees dub,US,0
5972,Vipr728,US,0
5972,Yeah Nah Capital,NZ,0
5972,Kup,PE,0
5972,Patel Trading,US,0
5972,BrazilQuants,BR,0
5972,321,US,0
5972,KL Divergence,GB,0
5972,NerdHero,IT,0
5972,alpha_q,IN,0
5972,Alpha Farmers,IN,0
5972,Patel and CO,US,0
5972,Moon Token,US,0
5972,Hugh Jass,IN,0
5972,Chef Thomas,HK,0
5972,BigBlackAlpha,IN,0
5972,Raaada,IN,0
5972,Meeps,US,0
5972,Coin Flip Co,US,0
5972,marsrover,IN,0
5972,nightmare blunt no rota,SG,0
5972,zbt frat leaders,US,0
5972,Wiwi,CA,0
5972,All Across Asia,US,0
5972,Soda,IN,0
5972,ihoppy,US,0
5972,Azerbaijani Pomegranite,US,0
5972,Special Trading System,GB,0
5972,test123,AU,0
5972,test1233,AU,0
5972,king26,IN,0
5972,test1234,AU,0
5972,chuds,US,0
5972,Peregrine Cap,TW,0
5972,Stellar Returns,IN,0
5972,Yeepin,AU,0
5972,Anvith_Team,US,0
5972,Ozoris,IN,0
5972,Flow,IN,0
5972,Prince,US,0
5972,Black scHoles haha,NZ,0
5972,Citadel 2,AU,0
5972,Team Spartans,IN,0
5972,Bazinga,IN,0
5972,Summer Times,IN,0
5972,debaz,IN,0
5972,Lakes,IN,0
5972,market trade,IN,0
5972,TomaHawk,IN,0
5972,PunchDMonkey,IN,0
5972,Harry and the Harrys,US,0
5972,Uttam Sharma,IN,0
5972,American Dream,US,0
5972,Zeus,AU,0
5972,OvO,CN,0
5972,VITIANs,IN,0
5972,LordAsmit,IN,0
5972,Imposters,IN,0
5972,Sun Tzu,IN,0
5972,JC Capital,AU,0
5972,CookieByte,IN,0
5972,BANGERZZ,IN,0
5972,Seeking Theta,AU,0
5972,FkBeta,HK,0
5972,KG,IN,0
5972,hardtiger,MG,0
5972,OSINT STUFF,US,0
5972,AdvancedUno,US,0
5972,Liquid Fire,IN,0
5972,Lego rangers,GB,0
5972,John Cena,IN,0
5972,retire35,US,0
5972,Peakers,IN,0
5972,ChefAllen,US,0
5972,Tokyo Drift Alpha,JP,0
5972,Alpha_Makers,IN,0
5972,GME,SG,0
5972,Lucifer,US,0
5972,Jay_Jagannath,IN,0
5972,Phoenix_wrong,IN,0
5972,Tuco34,US,0
5972,Trojan Horse,IN,0
5972,Bruinz,US,0
5972,Shadow Legion,IN,0
5972,hopefullycooking,AU,0
5972,IMTA,FR,0
5972,HPmouse,IN,0
5972,BayArea Alpha Hunter,US,0
5972,Rokra,IN,0
5972,MargaretMiller,GB,0
5972,Justaburger,US,0
5972,WoOPSIE,SE,0
5972,ALGO TRADER,IN,0
5972,Risman,GB,0
5972,smt,DE,0
5972,QuanTaco,IN,0
5972,ACE,IN,0
5972,UMD SIFers,US,0
5972,Mikey,US,0
5972,Underdogs,US,0
5972,Quanters,MU,0
5972,Arush Bhatnagar,IN,0
5972,caringbros,AU,0
5972,I_trade,IN,0
5972,TEAM_A,IN,0
5972,TEAM ZINCATE,IN,0
5972,BearTrap,IN,0
5972,Null Space,US,0
5972,Guess,IN,0
5972,hkbu,KZ,0
5972,Pawg,GB,0
5972,Double Trading,KZ,0
5972,Buythedip,CH,0
5972,butterpaneermasala,IN,0
5972,Rushikesh,IN,0
5972,letssee,IN,0
5972,Forbes30Under30,ID,0
5972,Kuch nhi ho rha,IN,0
5972,Supernova Spread,AU,0
5972,DoOrDie,IN,0
5972,Overwatch,QA,0
5972,aamir28,US,0
5972,The Kingdom of Quant,AU,0
5972,iTrade,IN,0
5972,IN_IT_TO_WIN_IT,IN,0
5972,fluffypillow,IN,0
5972,Pancreas,US,0
5972,Sauron,FR,0
5972,Something,IN,0
5972,Sam Fordham,GB,0
5972,Uninformed Trader,GB,0
5972,PolytechLyon,FR,0
5972,danielsteam,AU,0
5972,SH,KR,0
5972,Kit2,IN,0
5972,Bibi,CH,0
5972,water123,IN,0
5972,Quantraders,IN,0
5972,Peninsula,CH,0
5972,Zimbardo CF,GB,0
5972,CDX-NA-HY,SG,0
5972,matrix99,IN,0
5972,Nexus 01,IN,0
5972,super mario galaxy,ID,0
5972,whyisitcalledeybro,SE,0
5972,Lil H,AU,0
5972,jayd42,AU,0
5972,UPVIC Marcc,ES,0
5972,AlphaGem,CN,0
5972,jaRS,IN,0
5972,IMC-ing things,US,0
5972,RegentCube,GB,0
5972,drop table,SG,0
5972,Icarus_,IN,0
5972,Test team invite,NL,0
5972,team_raj,IN,0
5972,Tradingtest,LU,0
5972,Maya010110,NL,0
5972,ALL-IN,IN,0
5972,UNO,IN,0
5972,Gaia,NL,0
5972,Trading Gymbros,HK,0
5972,ID24,RU,0
5972,Harshal,IN,0
5972,1337-speakers,HK,0
5972,GlassCannon,CZ,0
5972,TestTeam1,HK,0
5972,ADH Hypothalamus,AU,0
5972,Mind Over Matter,IN,0
5972,CarSauce,US,0
5972,Zeeuwtjes,NL,0
5972,Bytes-Brain,IN,0
5972,plimble,GB,0
5972,Team KCL AI,GB,0
5972,Point67,GB,0
5972,PeaceHai,IN,0
5972,MAK,GB,0
5972,its like one guy,SG,0
5972,darshK,IN,0
5972,Jaithakur,IN,0
5972,TeamP_FTW,IN,0
5972,Elysium,IN,0
5972,John Quant,AU,0
5972,ijwd,KR,0
5972,GenZ,IN,0
5972,Dhruvaviskaran,IN,0
5972,jesses team,NZ,0
5972,inspectorcalls,GB,0
5972,Sattu,IN,0
5972,THIS OR THAT,IN,0
5972,GCC Management,CH,0
5972,imironman,IN,0
5972,Openvector,IN,0
5972,Unemployed Gang,US,0
5972,Cosmic Dawn,GB,0
5972,Neron,IN,0
5972,Pochita,VN,0
5972,PECKECHEETEH,IN,0
5972,darkxzie,IN,0
5972,welpit,CA,0
5972,Hussein,GB,0
5972,ddadda,IN,0
5972,Yuno,AU,0
5972,Frosty,AU,0
5972,dhwani,US,0
5972,TheBestTeam,DE,0
5972,Buy Low Sell High,NL,0
5972,DarkZ,IN,0
5972,Akshrp,IN,0
5972,Kaos Alpha,IT,0
5972,TRIGGER,CH,0
5972,Trading masters,IN,0
5972,LastShot,IN,0
5972,Almost_Insomniacs,GB,0
5972,Phi,GB,0
5972,Desi_Quant,GB,0
5972,S1NGH_A,GB,0
5972,Rocket2,AT,0
5972,HAL9000,GB,0
5972,Solo Squads,IE,0
5972,BoombaYaga,TR,0
5972,Team Ayush,IN,0
5972,Team Ayush Kumar,IN,0
5972,Kuant,GB,0
5972,The Random Sample,IN,0
5972,Shatterdome,US,0
5972,Immanuel,GB,0
5972,Pierpont Capital,IN,0
5972,Araf Provat,AU,0
5972,Dominator,IN,0
5972,Dhruski Securities,GB,0
5972,Baccarat Quants,JP,0
5972,Zenith Flow,GB,0
5972,Zeus716,IN,0
5972,TradExp,IN,0
5972,Algo Knights,IN,0
5972,TechArtists,IN,0
5972,SamsAut,DE,0
5972,quantguy,CN,0
5972,AB,GB,0
5972,Woman Up,IN,0
5972,Aaron_LSE,GB,0
5972,Divya,US,0
5972,Solo dubs,GB,0
5972,Carpe Diem001,IN,0
5972,Arkeion R1,FR,0
5972,Vol Surfers,NL,0
5972,Aero traders,GB,0
5972,pls give me job,SG,0
5972,Warriors,GB,0
5972,Eshays,AU,0
5972,Warlocks,GB,0
5972,PiotrTeam,CH,0
5972,Warrrrrrrr,AL,0
5972,hello_teams,IN,0
5972,Grass,IN,0
5972,67bps,GB,0
5972,Tomp,GB,0
5972,Zyreus SoloLv,IN,0
5972,No luck just duck,SA,0
5972,Fish Tank,GB,0
5972,All In on Red,FR,0
5972,Goodsquad,GB,0
5972,Team 123,US,0
5972,IMCwin,GB,0
5972,Cypher,IN,0
5972,jupyter,US,0
5972,KingOfTheTrenches,GB,0
5972,smithski,AU,0
5972,Single Point of Failure,GB,0
5972,Primordial Pandanauts,US,0
5972,PlzOptiverIneedThis,AU,0
5972,heckers,IN,0
5972,Magpies,GB,0
5972,Aryan1505,GB,0
5972,Kavkaz,NL,0
5972,lwief0934n3l0sdf34,GB,0
5972,DeltaEdge,IN,0
5972,Axiom Capital,GB,0
5972,Vamo,GB,0
5972,ProfitX,GB,0
5972,hecker,IN,0
5972,QuantUM,AU,0
5972,yoyo,IN,0
5972,FluxTrade4245,AU,0
5972,Krish,IN,0
5972,Hamilton,GB,0
5972,SATPURA,IN,0
5972,Chronos,GB,0
5972,Numero uno,LK,0
5972,QuantCore,IN,0
5972,Diazonium,IN,0
5972,DivingPanda,AU,0
5972,slytherin,GB,0
5972,future billionares,AU,0
5972,The alphas,IN,0
5972,outofmemory,FR,0
5972,Griffins minions,IE,0
5972,Ben is the best,GB,0
5972,Profit Execution Unit,IN,0
5972,SanSar,AU,0
5972,Iwin,US,0
5972,Negreanu fanclub,IN,0
5972,Angeloni,GB,0
5972,EdiMaths,GB,0
5972,Astral Phoenix,IN,0
5972,Protein Powder,IN,0
5972,Round 0 Eliminators,IN,0
5972,Art in AI,AU,0
5972,Epic Awesome Sauce,AU,0
5972,Mannekenwin,BE,0
5972,BeamSync,IN,0
5972,Recovering_Algoholics,IN,0
5972,Genesis,GB,0
5972,kapsalon,NL,0
5972,PolishGuy,GB,0
5972,BuyHigh_SellLow,IN,0
5972,Yamamoto,IN,0
5972,Zzzzzzz,GB,0
5972,dqnny,US,0
5972,Continental Edge,GB,0
5972,BOCCONI,IT,0
5972,my_epfl,CH,0
5972,EdiQuant,GB,0
5972,LU Quants,GB,0
5972,Sosiska v teste,FR,0
5972,Kiki,AU,0
5972,SwissDinos,CH,0
5972,H2,GB,0
5972,Winterscoming,IN,0
5972,GolmonSachs,FR,0
5972,Liquidity Legends,IN,0
5972,testtest,NL,0
5972,have_sabr,GB,0
5972,ShoughToTheBowl,US,0
5972,Abi9943,IN,0
5972,Paradeplatz,CH,0
5972,French Machines,FR,0
5972,bouya1103,MA,0
5972,Jasper,CH,0
5972,Df45d,AU,0
5972,DC,IN,0
5972,AnarezaFirouzja,GB,0
5972,Tamiz,AU,0
5972,MI traders,CH,0
5972,TyL,GB,0
5972,Buy and Sell,GB,0
5972,leo,FR,0
5972,leos,FR,0
5972,FTX Trading Ltd,GB,0
5972,Stonksmaker,DE,0
5972,SolarSystematicTraders,US,0
5972,Team MFAMS W26,US,0
5972,AceHawk2026,IN,0
5972,Learner,CH,0
5972,Ditto,GB,0
5972,MATH-WARRIORS,IT,0
5972,KZC CM,FR,0
5972,MATH-WARRIORZ,IT,0
5972,Capricorn,IN,0
5972,MrMoneymaker,ES,0
5972,Appropriate,DE,0
5972,Zinnia,CH,0
5972,Volatility,GB,0
5972,NYU quants,US,0
5972,Jainwin,IN,0
5972,LatencySlayerX,IN,0
5972,Why not try harder,SK,0
5972,Chupacabras,NL,0
5972,Prosperous Trading,GB,0
5972,bolo,IT,0
5972,Arima,GB,0
5972,Cloudy Grape,US,0
5972,Trabajadores,AG,0
5972,ReadyPlayer01,US,0
5972,AVIT Galaxus,DE,0
5972,Star_Invader,IN,0
5972,Prosperous Bullies,IN,0
5972,ba,NL,0
5972,Attacking Vikings,NO,0
5972,ERK Team,CH,0
5972,Olyfans69,IN,0
5972,buy_hi_sell_lo,IN,0
5972,AT,IN,0
5972,Pole Calmer,GB,0
5972,jinx,IN,0
5972,Error 303,IN,0
5972,Quantum 10,IN,0
5972,BeeZee,IN,0
5972,Tourbilon,ID,0
5972,dsgfdasfawsfasdfasdf,AF,0
5972,The goat,GB,0
5972,NewJeans,US,0
5972,Quantum Trader,IN,0
5972,Malhotra San,US,0
5972,Simsim,CH,0
5972,aLearningMachine,GB,0
5972,TradePro,NL,0
5972,Juicebox,GB,0
5972,FENG2026,FR,0
5972,dfsdgfshdfsgdfsgdfdgfs,AS,0
5972,Bibarasse e raicio,IT,0
5972,yolo666,US,0
5972,lukeistrading,AU,0
5972,JW Trade,NL,0
5972,hastalavista,FR,0
5972,Ibrahim_solo,GB,0
5972,Juventus,IT,0
5972,Lvin,DE,0
5972,joucebox,US,0
5972,TechStar,PL,0
5972,DaStudios,IN,0
5972,KK73,GB,0
5972,Team Nova,IN,0
5972,Funky,NL,0
5972,Team_IITM,IN,0
5972,TeggiTeam,GB,0
5972,RD007,IN,0
5972,Moon Technologies,DE,0
5972,ALMP,CA,0
5972,marquet,US,0
5972,Rsquared,DE,0
5972,Nagibator,MD,0
5972,Quantum Capital,NL,0
5972,Crazy Crazy,IN,0
5972,Trader Js,US,0
5972,Curious,IN,0
5972,Meliora,GB,0
5972,winiin,IN,0
5972,RWT,HK,0
5972,ches,GB,0
5972,FinBros,IN,0
5972,Siri,IN,0
5972,NakJ7,US,0
5972,Bat,CN,0
5972,BoD,NL,0
5972,tau,CA,0
5972,Optimal Starting Time,GB,0
5972,The Sharpe Syndicate,GB,0
5972,Blebo,HK,0
5972,Headquarters,GB,0
5972,Blue,FR,0
5972,anoop,GB,0
5972,Solarion,GB,0
5972,blahblah,AU,0
5972,Team33,NL,0
5972,Stratum,NL,0
5972,oopsie,IN,0
5972,Alex-Lopez_Team,US,0
5972,NixOS Lovers,FR,0
5972,Punt city,FR,0
5972,Occam,GB,0
5972,ReadMyProf,TW,0
5972,Buy The Dip,FR,0
5972,Success,RW,0
5972,Coded Hearts,IN,0
5972,Curry Trade,IT,0
5972,HMC,GB,0
5972,The Sharpe Shooter,GB,0
5972,I aM Cooked,GB,0
5972,QFSA Dictators,CA,0
5972,AlphaSeeker,CA,0
5972,Nexus Gate,US,0
5972,Galaxy Trades,IT,0
5972,BREZHART LLC TRADERS,RU,0
5972,j0bless,AU,0
5972,Jump to Default,US,0
5972,The Singularity,IN,0
5972,all in,GB,0
5972,Solitary,GB,0
5972,Parms,CA,0
5972,With Love,HK,0
5972,Bavin,GB,0
5972,Greek Yogurt,NL,0
5972,aero traders 3,GB,0
5972,brandonkahenglee,US,0
5972,Trading with Koju Jr,IN,0
5972,IMCar,GB,0
5972,One HOT enCODERS,US,0
5972,3M in the pocket,DE,0
5972,K for KIRAN,IN,0
5972,Alpha007,IN,0
5972,Epic Trading,GB,0
5972,Montague,GB,0
5972,wallape,IN,0
5972,paretooptimality,DE,0
5972,Beyond,US,0
5972,Hodl,GB,0
5972,NFA,GB,0
5972,Harkins,GB,0
5972,Imagine Winning,RO,0
5972,Rayans team,CA,0
5972,The Multi,BR,0
5972,Liquidity Ke Lootere,IN,0
5972,mixveg,IN,0
5972,WWFM,HK,0
5972,Rayan,CA,0
5972,CactusJack,US,0
5972,Pineapple Suite,CH,0
5972,FiveCoins,IN,0
5972,Prospa,US,0
5972,Casetronauts,IN,0
5972,RenhardBoehm,DE,0
5972,Into The Beyond,IN,0
5972,One of a kind,IN,0
5972,The ones,AU,0
5972,Aito,HK,0
5972,InsaT,FR,0
5972,TheBod,US,0
5972,TradeQN,IN,0
5972,Shire,US,0
5972,georgiatech,US,0
5972,HailMary,GB,0
5972,QuantBasooka,IN,0
5972,Aspire,GB,0
5972,Fermions,US,0
5972,Yash Dutt,HK,0
5972,SATTABAAZ,IN,0
5972,Trade Mavericks,IN,0
5972,RDEEM,US,0
5972,RizaviW,GB,0
5972,Market Moguls,IN,0
5972,Krushna,IN,0
5972,Aaaa,SG,0
5972,Not a Quant team,US,0
5972,what could go wrong,AU,0
5972,Gap Year gang,GB,0
5972,TradeGuru,IN,0
5972,CigalaBoys,ES,0
5972,Sanjivani,IN,0
5972,Overlord,IN,0
5972,oilers,SG,0
5972,Raketka,KZ,0
5972,Marcus,US,0
5972,ETF,IE,0
5972,Idkthename,ES,0
5972,rwthMC,DE,0
5972,Western-Quantitative,CA,0
5972,leadergang2026,IN,0
5972,Pr,PT,0
5972,kheyontologikementbrise,FR,0
5972,Manafluence,FR,0
5972,Gui,BR,0
5972,PANTH3R,IN,0
5972,Invaders,IN,0
5972,KaledDahleh,US,0
5972,BlackMoon  Capital,IT,0
5972,GTxCP,IN,0
5972,Millenium,IN,0
5972,Cholo team,IT,0
5972,vrroooom,FR,0
5972,Team Shravan,IN,0
5972,Darth Vader,NL,0
5972,TKOR,IN,0
5972,PRXD,GB,0
5972,Latom,CA,0
5972,Team_Name_here,IN,0
5972,Denis the Menace,US,0
5972,111,CN,0
5972,Sigma de Quant,US,0
5972,cutecats,IN,0
5972,The Brainstorm Brigade,IN,0
5972,Winner Shark,HK,0
5972,Space,CA,0
5972,AtlasInc,US,0
5972,Strategic Outliers,IN,0
5972,Admirerider,IN,0
5972,Alpha Traders,IN,0
5972,Quick-fix,IN,0
5972,Trading wizards,IN,0
5972,Oliver,ES,0
5972,Babbu Maan,IN,0
5972,VND boom,IN,0
5972,Jayababy,CA,0
5972,Dominion Force,IN,0
5972,Cervi,GB,0
5972,Zakaria Elkhlifi,FR,0
5972,Constantine,GR,0
5972,Circe,US,0
5972,Adrian Lam,GB,0
5972,Team Delft,NL,0
5972,Sigma Omega Traders,US,0
5972,ZYXYZ,GB,0
5972,ss,US,0
5972,sww,AF,0
5972,BuyGold,GB,0
5972,Ministry of Trade,JP,0
5972,TD23,IE,0
5972,tomato,US,0
5972,JStrong,GB,0
5972,WL,CA,0
5972,Red Knights,US,0
5972,Verizo,IN,0
5972,PencariJodoh,ID,0
5972,Blossom,MY,0
5972,Boilers,US,0
5972,Noah,IN,0
5972,1o1,US,0
5972,Ivka,CH,0
5972,Invest Igloo,IN,0
5972,Champions,IN,0
5972,Sharpest Shooters,IE,0
5972,Order Book One,US,0
5972,UvA Investment Club,NL,0
5972,sr71,IN,0
5972,Latency Zero,GB,0
5972,Solar Quant,US,0
5972,Apex Arbitrage,AU,0
5972,Wizade,IN,0
5972,MavericksA,IN,0
5972,QuantDream,IT,0
5972,Debby ny,US,0
5972,alpha-cj,RO,0
5972,Gold Team,CA,0
5972,Ablaze,IN,0
5972,bubbly,US,0
5972,1MC,US,0
5972,Mafia,IT,0
5972,Big Data,US,0
5972,Quantica,PH,0
5972,LM Trading,DE,0
5972,Shellsquad,US,0
5972,The Commerce Chefs,US,0
5972,crustycrustacean,US,0
5972,computing boi,SG,0
5972,Code,CA,0
5972,Broke Traders,IN,0
5972,Slim,US,0
5972,AM_TrdeMstr7,IN,0
5972,Singularity X,IN,0
5972,weprintmoney,DE,0
5972,Scarface,IN,0
5972,FranXenoz,IN,0
5972,Glens Team,GB,0
5972,Unique,IN,0
5972,BigBull,IN,0
5972,Crescent,CA,0
5972,YQminds,UZ,0
5972,AttentionisAllYouNeed,IN,0
5972,Gruezi,CH,0
5972,BoilerMaker_Arbitrage,US,0
